userId,id,title,completed,createDate,dueDate,doneDate,delay,completionTime
1,1,delectus aut autem,False,1978-02-22,1995-04-03,,,
1,2,quis ut nam facilis et officia qui,False,2007-04-21,2013-01-19,,,
1,3,fugiat veniam minus,False,2005-09-09,2020-07-03,,,
1,4,et porro tempora,True,2018-10-05,2020-02-04,2019-08-28,-160 days,327 days
1,5,laboriosam mollitia et enim quasi adipisci quia provident illum,False,1989-12-09,2012-04-19,,,
1,6,qui ullam ratione quibusdam voluptatem quia omnis,False,2070-07-03,1989-05-16,,,
1,7,illo expedita consequatur quia in,False,2020-02-16,2020-05-01,,,
1,8,quo adipisci enim quam ut ab,True,2004-06-06,2021-08-19,2005-09-15,-5817 days,466 days
1,9,molestiae perspiciatis ipsa,False,1981-06-25,2016-06-18,,,
1,10,illo est ratione doloremque quia maiores aut,True,2071-07-01,1974-05-07,1976-08-28,844 days,-34640 days
1,11,vero rerum temporibus dolor,True,1983-10-23,2023-04-30,2011-11-21,-4178 days,10256 days
1,12,ipsa repellendus fugit nisi,True,2019-04-29,2022-03-11,2022-01-26,-44 days,1003 days
1,13,et doloremque nulla,False,1984-09-03,1993-05-21,,,
1,14,repellendus sunt dolores architecto voluptatum,True,2016-12-20,2020-09-25,2020-05-01,-147 days,1228 days
1,15,ab voluptatum amet voluptas,True,1983-10-11,2011-06-12,2012-02-16,249 days,10355 days
1,16,accusamus eos facilis sint et aut voluptatem,True,2008-01-18,2014-10-31,2023-01-09,2992 days,5470 days
1,17,quo laboriosam deleniti aut qui,True,2012-11-06,2020-10-28,2019-01-18,-649 days,2264 days
1,18,dolorum est consequatur ea mollitia in culpa,False,1980-05-18,2002-03-17,,,
1,19,molestiae ipsa aut voluptatibus pariatur dolor nihil,True,1988-11-11,2016-05-30,2006-12-13,-3456 days,6606 days
1,20,ullam nobis libero sapiente ad optio sint,True,1991-09-21,2004-11-14,2023-04-20,6731 days,11534 days
2,21,suscipit repellat esse quibusdam voluptatem incidunt,False,2008-08-03,2020-01-24,,,
2,22,distinctio vitae autem nihil ut molestias quo,True,2008-04-27,2016-02-10,2017-08-22,559 days,3404 days
2,23,et itaque necessitatibus maxime molestiae qui quas velit,False,1980-08-01,1993-06-28,,,
2,24,adipisci non ad dicta qui amet quaerat doloribus ea,False,2008-11-08,2014-10-26,,,
2,25,voluptas quo tenetur perspiciatis explicabo natus,True,2011-04-21,2012-03-18,2023-04-08,4038 days,4370 days
2,26,aliquam aut quasi,True,2011-11-28,2015-09-02,2020-09-21,1846 days,3220 days
2,27,veritatis pariatur delectus,True,1992-04-21,2008-01-12,2010-03-18,796 days,6540 days
2,28,nesciunt totam sit blanditiis sit,False,2022-01-15,2022-05-01,,,
2,29,laborum aut in quam,False,2010-07-18,2021-05-07,,,
2,30,nemo perspiciatis repellat ut dolor libero commodi blanditiis omnis,True,2004-02-20,2010-12-11,2018-07-04,2762 days,5248 days
2,31,repudiandae totam in est sint facere fuga,False,1982-06-09,2009-02-27,,,
2,32,earum doloribus ea doloremque quis,False,2015-12-29,2017-09-25,,,
2,33,sint sit aut vero,False,1975-05-07,2021-10-21,,,
2,34,porro aut necessitatibus eaque distinctio,False,1975-10-14,2013-11-29,,,
2,35,repellendus veritatis molestias dicta incidunt,True,2070-03-19,2009-06-07,2001-10-23,-2784 days,-24984 days
2,36,excepturi deleniti adipisci voluptatem et neque optio illum ad,True,1996-06-04,2018-07-23,2019-11-10,475 days,8559 days
2,37,sunt cum tempora,False,1979-08-29,2018-05-11,,,
2,38,totam quia non,False,2023-01-23,2023-03-28,,,
2,39,doloremque quibusdam asperiores libero corrupti illum qui omnis,False,2001-09-22,2001-11-18,,,
2,40,totam atque quo nesciunt,True,2015-07-09,2022-12-18,2022-06-23,-178 days,2541 days
3,41,aliquid amet impedit consequatur aspernatur placeat eaque fugiat suscipit,False,2002-03-08,2019-08-03,,,
3,42,rerum perferendis error quia ut eveniet,False,1993-07-07,2002-02-11,,,
3,43,tempore ut sint quis recusandae,True,2014-02-27,2021-04-28,2014-11-21,-2350 days,267 days
3,44,cum debitis quis accusamus doloremque ipsa natus sapiente omnis,True,1997-03-27,2015-02-27,2016-09-06,557 days,7103 days
3,45,velit soluta adipisci molestias reiciendis harum,False,2017-07-02,2018-01-28,,,
3,46,vel voluptatem repellat nihil placeat corporis,False,2010-05-08,2017-08-04,,,
3,47,nam qui rerum fugiat accusamus,False,1983-12-01,2021-01-21,,,
3,48,sit reprehenderit omnis quia,False,1986-04-28,1995-12-19,,,
3,49,ut necessitatibus aut maiores debitis officia blanditiis velit et,False,2012-04-26,2017-06-23,,,
3,50,cupiditate necessitatibus ullam aut quis dolor voluptate,True,2008-03-05,2019-06-02,2016-02-01,-1217 days,2889 days
3,51,distinctio exercitationem ab doloribus,False,1983-07-17,1997-03-11,,,
3,52,nesciunt dolorum quis recusandae ad pariatur ratione,False,2022-07-02,2023-05-07,,,
3,53,qui labore est occaecati recusandae aliquid quam,False,1990-10-12,1994-07-27,,,
3,54,quis et est ut voluptate quam dolor,True,1990-03-04,2022-09-13,2000-04-30,-8171 days,3710 days
3,55,voluptatum omnis minima qui occaecati provident nulla voluptatem ratione,True,2070-04-29,2003-04-26,1983-05-01,-7300 days,-31775 days
3,56,deleniti ea temporibus enim,True,2017-06-07,2017-10-14,2020-01-30,838 days,967 days
3,57,pariatur et magnam ea doloribus similique voluptatem rerum quia,False,1985-01-01,2003-09-04,,,
3,58,est dicta totam qui explicabo doloribus qui dignissimos,False,1990-06-30,2000-08-18,,,
3,59,perspiciatis velit id laborum placeat iusto et aliquam odio,False,2006-09-26,2020-05-06,,,
3,60,et sequi qui architecto ut adipisci,True,2001-10-14,2016-09-11,2019-02-10,882 days,6328 days
4,61,odit optio omnis qui sunt,True,2003-08-04,2013-01-04,2005-02-17,-2878 days,563 days
4,62,et placeat et tempore aspernatur sint numquam,False,1997-06-28,2007-12-31,,,
4,63,doloremque aut dolores quidem fuga qui nulla,True,2004-08-02,2010-07-28,2005-06-20,-1864 days,322 days
4,64,voluptas consequatur qui ut quia magnam nemo esse,False,2014-04-09,2021-12-22,,,
4,65,fugiat pariatur ratione ut asperiores necessitatibus magni,False,2000-03-15,2021-06-13,,,
4,66,rerum eum molestias autem voluptatum sit optio,False,2022-10-24,2023-01-30,,,
4,67,quia voluptatibus voluptatem quos similique maiores repellat,False,1996-09-05,2002-07-10,,,
4,68,aut id perspiciatis voluptatem iusto,False,2017-09-10,2018-02-13,,,
4,69,doloribus sint dolorum ab adipisci itaque dignissimos aliquam suscipit,False,2019-09-06,2020-08-12,,,
4,70,ut sequi accusantium et mollitia delectus sunt,False,2023-08-01,2023-08-09,,,
4,71,aut velit saepe ullam,False,2013-05-23,2021-01-27,,,
4,72,praesentium facilis facere quis harum voluptatibus voluptatem eum,False,2012-08-29,2014-07-07,,,
4,73,sint amet quia totam corporis qui exercitationem commodi,True,2020-02-12,2022-03-24,2022-05-17,54 days,825 days
4,74,expedita tempore nobis eveniet laborum maiores,False,2006-02-18,2017-09-23,,,
4,75,occaecati adipisci est possimus totam,False,1992-02-01,2013-07-29,,,
4,76,sequi dolorem sed,True,2019-10-07,2019-10-19,2021-03-22,520 days,532 days
4,77,maiores aut nesciunt delectus exercitationem vel assumenda eligendi at,False,2020-10-17,2022-11-26,,,
4,78,reiciendis est magnam amet nemo iste recusandae impedit quaerat,False,2005-01-31,2018-03-04,,,
4,79,eum ipsa maxime ut,True,1995-08-13,2001-11-06,2005-11-20,1475 days,3752 days
4,80,tempore molestias dolores rerum sequi voluptates ipsum consequatur,True,2015-11-16,2017-10-31,2019-09-15,684 days,1399 days
5,81,suscipit qui totam,True,2014-02-19,2020-03-10,2020-03-26,16 days,2227 days
5,82,voluptates eum voluptas et dicta,False,1982-04-24,2016-02-04,,,
5,83,quidem at rerum quis ex aut sit quam,True,1977-12-01,1991-11-09,1991-10-30,-10 days,5081 days
5,84,sunt veritatis ut voluptate,False,1981-08-27,1996-02-08,,,
5,85,et quia ad iste a,True,2017-02-01,2020-05-07,2020-03-02,-66 days,1125 days
5,86,incidunt ut saepe autem,True,1993-09-06,2017-12-21,2003-10-11,-5185 days,3687 days
5,87,laudantium quae eligendi consequatur quia et vero autem,True,1993-10-18,2018-04-22,2012-11-12,-1987 days,6965 days
5,88,vitae aut excepturi laboriosam sint aliquam et et accusantium,False,2004-05-25,2017-07-03,,,
5,89,sequi ut omnis et,True,1992-04-15,1999-06-12,2020-06-22,7681 days,10295 days
5,90,molestiae nisi accusantium tenetur dolorem et,True,1977-10-15,2015-08-12,2022-11-06,2643 days,16458 days
5,91,nulla quis consequatur saepe qui id expedita,True,1998-07-02,2006-01-06,2015-07-06,3468 days,6213 days
5,92,in omnis laboriosam,True,2004-03-21,2022-01-07,2015-08-26,-2326 days,4175 days
5,93,odio iure consequatur molestiae quibusdam necessitatibus quia sint,True,2020-01-28,2020-06-18,2020-12-28,193 days,335 days
5,94,facilis modi saepe mollitia,False,1985-10-16,2007-05-29,,,
5,95,vel nihil et molestiae iusto assumenda nemo quo ut,True,2072-10-07,2009-04-14,2007-03-29,-747 days,-23934 days
5,96,nobis suscipit ducimus enim asperiores voluptas,False,2015-04-23,2022-09-08,,,
5,97,dolorum laboriosam eos qui iure aliquam,False,2072-03-14,1995-12-13,,,
5,98,debitis accusantium ut quo facilis nihil quis sapiente necessitatibus,True,1976-09-07,1993-10-08,2010-09-16,6187 days,12427 days
5,99,neque voluptates ratione,False,1973-05-15,1977-08-16,,,
5,100,excepturi a et neque qui expedita vel voluptate,False,2012-06-05,2018-09-18,,,
6,101,explicabo enim cumque porro aperiam occaecati minima,False,1999-03-24,2016-07-17,,,
6,102,sed ab consequatur,False,1996-12-02,2005-04-05,,,
6,103,non sunt delectus illo nulla tenetur enim omnis,False,1996-02-01,2012-06-26,,,
6,104,excepturi non laudantium quo,False,1975-08-27,2005-07-03,,,
6,105,totam quia dolorem et illum repellat voluptas optio,True,1999-07-06,2016-06-27,2009-01-09,-2726 days,3475 days
6,106,ad illo quis voluptatem temporibus,True,1985-11-23,1996-03-26,2023-02-01,9808 days,13584 days
6,107,praesentium facilis omnis laudantium fugit ad iusto nihil nesciunt,False,2004-09-21,2017-11-20,,,
6,108,a eos eaque nihil et exercitationem incidunt delectus,True,2012-01-31,2020-03-26,2012-02-06,-2971 days,6 days
6,109,autem temporibus harum quisquam in culpa,True,2010-05-12,2011-11-12,2017-04-19,1985 days,2534 days
6,110,aut aut ea corporis,True,1999-03-24,2022-05-20,2011-09-16,-3899 days,4559 days
6,111,magni accusantium labore et id quis provident,False,1975-09-18,1996-07-30,,,
6,112,consectetur impedit quisquam qui deserunt non rerum consequuntur eius,False,1990-06-11,1991-05-13,,,
6,113,quia atque aliquam sunt impedit voluptatum rerum assumenda nisi,False,2020-10-17,2020-12-19,,,
6,114,cupiditate quos possimus corporis quisquam exercitationem beatae,False,1977-12-06,2008-04-21,,,
6,115,sed et ea eum,False,1976-07-28,1982-07-18,,,
6,116,ipsa dolores vel facilis ut,True,2009-02-25,2019-06-22,2018-11-21,-213 days,3556 days
6,117,sequi quae est et qui qui eveniet asperiores,False,1984-04-26,2014-11-14,,,
6,118,quia modi consequatur vero fugiat,False,2000-03-10,2008-01-05,,,
6,119,corporis ducimus ea perspiciatis iste,False,1977-10-16,1993-03-16,,,
6,120,dolorem laboriosam vel voluptas et aliquam quasi,False,2004-03-18,2013-10-26,,,
7,121,inventore aut nihil minima laudantium hic qui omnis,True,2004-10-30,2010-05-02,2013-05-27,1121 days,3131 days
7,122,provident aut nobis culpa,True,1981-07-18,2016-03-21,1995-04-01,-7660 days,5005 days
7,123,esse et quis iste est earum aut impedit,False,2002-12-09,2021-11-28,,,
7,124,qui consectetur id,False,2071-02-24,1982-11-10,,,
7,125,aut quasi autem iste tempore illum possimus,False,1992-03-27,1993-04-14,,,
7,126,ut asperiores perspiciatis veniam ipsum rerum saepe,True,1999-03-16,2006-12-22,2014-02-06,2603 days,5441 days
7,127,voluptatem libero consectetur rerum ut,True,1980-09-22,2003-03-10,2007-12-04,1730 days,9934 days
7,128,eius omnis est qui voluptatem autem,False,1987-09-07,2018-06-20,,,
7,129,rerum culpa quis harum,False,1975-05-05,1983-03-26,,,
7,130,nulla aliquid eveniet harum laborum libero alias ut unde,True,2017-10-23,2021-12-26,2020-05-09,-596 days,929 days
7,131,qui ea incidunt quis,False,2018-06-20,2020-10-14,,,
7,132,qui molestiae voluptatibus velit iure harum quisquam,True,2011-03-07,2011-03-17,2017-08-09,2337 days,2347 days
7,133,et labore eos enim rerum consequatur sunt,True,2072-04-03,1987-04-11,2001-11-06,5323 days,-25716 days
7,134,molestiae doloribus et laborum quod ea,False,1984-07-16,2012-08-21,,,
7,135,facere ipsa nam eum voluptates reiciendis vero qui,False,2006-01-22,2010-07-29,,,
7,136,asperiores illo tempora fuga sed ut quasi adipisci,False,2007-05-20,2018-10-08,,,
7,137,qui sit non,False,1994-04-21,2001-05-26,,,
7,138,placeat minima consequatur rem qui ut,True,1990-11-07,2013-11-12,1996-06-23,-6351 days,2055 days
7,139,consequatur doloribus id possimus voluptas a voluptatem,False,1978-08-15,1994-08-17,,,
7,140,aut consectetur in blanditiis deserunt quia sed laboriosam,True,1986-05-03,1996-07-12,2007-02-27,3882 days,7605 days
8,141,explicabo consectetur debitis voluptates quas quae culpa rerum non,True,1993-10-03,2009-06-18,2023-03-15,5018 days,10755 days
8,142,maiores accusantium architecto necessitatibus reiciendis ea aut,True,2072-02-02,1981-03-15,2007-09-05,9670 days,-23526 days
8,143,eum non recusandae cupiditate animi,False,2000-03-18,2004-10-11,,,
8,144,ut eum exercitationem sint,False,1976-01-03,1993-04-15,,,
8,145,beatae qui ullam incidunt voluptatem non nisi aliquam,False,2015-12-16,2023-07-14,,,
8,146,molestiae suscipit ratione nihil odio libero impedit vero totam,True,2013-05-25,2018-01-24,2018-05-31,127 days,1832 days
8,147,eum itaque quod reprehenderit et facilis dolor autem ut,True,2007-12-31,2011-09-15,2022-05-04,3884 days,5238 days
8,148,esse quas et quo quasi exercitationem,False,1986-06-20,2001-05-26,,,
8,149,animi voluptas quod perferendis est,False,1974-10-10,2023-05-01,,,
8,150,eos amet tempore laudantium fugit a,False,2006-09-07,2007-11-25,,,
8,151,accusamus adipisci dicta qui quo ea explicabo sed vero,True,2013-01-07,2021-04-14,2022-03-20,340 days,3359 days
8,152,odit eligendi recusandae doloremque cumque non,False,2002-12-27,2020-11-16,,,
8,153,ea aperiam consequatur qui repellat eos,False,1984-02-13,1990-10-21,,,
8,154,rerum non ex sapiente,True,1990-02-01,1996-03-18,1992-10-26,-1239 days,998 days
8,155,voluptatem nobis consequatur et assumenda magnam,True,1978-05-10,1981-10-31,1993-02-26,4136 days,5406 days
8,156,nam quia quia nulla repellat assumenda quibusdam sit nobis,True,2011-05-15,2013-06-25,2014-02-25,245 days,1017 days
8,157,dolorem veniam quisquam deserunt repellendus,True,2009-08-26,2011-11-24,2010-10-18,-402 days,418 days
8,158,debitis vitae delectus et harum accusamus aut deleniti a,True,1985-03-19,2008-07-19,2011-03-23,977 days,9500 days
8,159,debitis adipisci quibusdam aliquam sed dolore ea praesentium nobis,True,2001-09-24,2021-06-18,2004-10-09,-6096 days,1111 days
8,160,et praesentium aliquam est,False,2011-07-12,2018-03-10,,,
9,161,ex hic consequuntur earum omnis alias ut occaecati culpa,True,1983-05-17,2012-12-03,1983-07-01,-10748 days,45 days
9,162,omnis laboriosam molestias animi sunt dolore,True,1989-10-16,2011-03-20,1998-10-17,-4537 days,3288 days
9,163,natus corrupti maxime laudantium et voluptatem laboriosam odit,False,1976-10-03,1993-07-12,,,
9,164,reprehenderit quos aut aut consequatur est sed,False,2001-07-10,2012-02-22,,,
9,165,fugiat perferendis sed aut quidem,False,2021-05-06,2023-01-02,,,
9,166,quos quo possimus suscipit minima ut,False,2006-04-07,2019-01-02,,,
9,167,et quis minus quo a asperiores molestiae,False,1998-04-25,1999-09-28,,,
9,168,recusandae quia qui sunt libero,False,1982-08-28,2001-07-18,,,
9,169,ea odio perferendis officiis,True,1984-05-18,1990-10-11,2015-04-10,8947 days,11284 days
9,170,quisquam aliquam quia doloribus aut,False,1981-11-12,2004-11-05,,,
9,171,fugiat aut voluptatibus corrupti deleniti velit iste odio,True,1986-05-28,2002-06-05,2003-05-24,353 days,6205 days
9,172,et provident amet rerum consectetur et voluptatum,False,2008-04-27,2023-07-29,,,
9,173,harum ad aperiam quis,False,2004-05-27,2023-05-06,,,
9,174,similique aut quo,False,1979-05-11,1981-05-15,,,
9,175,laudantium eius officia perferendis provident perspiciatis asperiores,True,2013-12-14,2017-12-21,2023-04-03,1929 days,3397 days
9,176,magni soluta corrupti ut maiores rem quidem,False,2017-11-24,2022-04-05,,,
9,177,et placeat temporibus voluptas est tempora quos quibusdam,False,2001-06-03,2001-11-27,,,
9,178,nesciunt itaque commodi tempore,True,1975-10-13,2004-04-27,1998-03-02,-2248 days,8176 days
9,179,omnis consequuntur cupiditate impedit itaque ipsam quo,True,2009-01-06,2014-08-17,2021-10-14,2615 days,4664 days
9,180,debitis nisi et dolorem repellat et,True,2020-05-09,2021-05-07,2022-04-25,353 days,716 days
10,181,ut cupiditate sequi aliquam fuga maiores,False,1993-06-06,2014-05-02,,,
10,182,inventore saepe cumque et aut illum enim,True,1994-08-12,1995-08-28,2001-08-20,2184 days,2565 days
10,183,omnis nulla eum aliquam distinctio,True,1988-02-18,2009-12-18,2000-08-14,-3413 days,4561 days
10,184,molestias modi perferendis perspiciatis,False,1988-04-29,1988-12-29,,,
10,185,voluptates dignissimos sed doloribus animi quaerat aut,False,2017-06-19,2021-11-04,,,
10,186,explicabo odio est et,False,1977-06-24,1988-07-23,,,
10,187,consequuntur animi possimus,False,1979-10-27,2023-03-06,,,
10,188,vel non beatae est,True,1991-01-14,1993-05-12,2010-10-18,6368 days,7217 days
10,189,culpa eius et voluptatem et,True,1987-02-07,2009-05-14,2013-01-03,1330 days,9462 days
10,190,accusamus sint iusto et voluptatem exercitationem,True,1984-01-13,2020-03-04,1995-05-25,-9050 days,4150 days
10,191,temporibus atque distinctio omnis eius impedit tempore molestias pariatur,True,1995-02-11,1996-12-03,2019-04-10,8163 days,8824 days
10,192,ut quas possimus exercitationem sint voluptates,False,1973-01-06,2006-10-09,,,
10,193,rerum debitis voluptatem qui eveniet tempora distinctio a,True,1983-09-12,2008-07-14,1989-06-13,-6971 days,2101 days
10,194,sed ut vero sit molestiae,False,2012-01-11,2019-02-27,,,
10,195,rerum ex veniam mollitia voluptatibus pariatur,True,2018-10-02,2022-11-15,2021-06-26,-507 days,998 days
10,196,consequuntur aut ut fugit similique,True,1983-02-07,1994-02-25,1992-11-04,-478 days,3558 days
10,197,dignissimos quo nobis earum saepe,True,1986-04-16,1996-09-21,2006-04-14,3492 days,7303 days
10,198,quis eius est sint explicabo,True,2015-11-28,2023-02-05,2022-04-09,-302 days,2324 days
10,199,numquam repellendus a magnam,True,2072-07-11,1981-01-20,2017-01-28,13157 days,-20253 days
10,200,ipsam aperiam voluptates qui,False,1981-08-22,2018-05-05,,,
